FileName,Label
69897725,4
36889774,12
98794142,13
97362725,16
87989355,29
18905542,13
24973215,30
82351732,7
64835522,20
73188448,30
96439156,1
95468619,20
38206280,32
63573335,24
74363668,15
47331107,35
38098501,30
62358555,4
53838903,4
22149245,21
3675400,16
86152996,30
21343607,18
81526506,8
19360356,5
56257597,33
37397288,5
88593887,30
5494477,22
52565033,22
39877740,29
85826655,3
62054107,35
17248873,14
24854080,26
92535070,10
19473277,8
80760838,3
65185447,15
40233540,10
87543413,15
52753842,8
91999824,21
17282279,30
37275850,8
40537021,8
29806180,16
19086903,22
10557616,17
52754047,26
10845700,15
95331954,10
76793604,20
59394208,2
63104157,32
20748619,27
64298043,5
29934158,3
31982247,22
59342302,2
16592924,25
56686474,8
14870060,16
73221073,32
24479212,5
91282651,33
56104739,26
94794763,27
54182322,23
76337196,28
66252610,30
63228427,19
71471058,6
9563195,18
22547905,23
95888015,35
54268328,7
32145306,32
91659215,15
48459794,13
8626720,20
45642887,24
12186103,34
71653946,31
50343791,33
43242265,31
66331838,27
47379372,29
97033541,1
42142943,1
45415186,10
88444822,27
64513960,25
84885697,9
43929418,32
56682945,4
7751024,34
29139762,25
99450114,10
47514530,8
71829910,19
54108096,35
21910302,22
95051817,22
6060227,29
73326411,35
12564586,5
271593,17
5445919,6
18710694,17
32260516,4
8841982,6
47422378,35
83169732,2
28341111,23
62672078,3
29767315,29
94463462,18
98968603,28
22311652,12
18730766,24
2940913,25
49905202,16
18328387,15
62510418,3
58504780,4
35559316,3
99138478,21
59830282,17
23596480,19
73674444,2
86807022,1
47745980,28
19674069,14
41799736,2
63102953,29
43974042,2
90050909,9
25173894,6
84528158,13
39417936,19
5234789,13
4866763,32
87201727,2
97480996,18
79287065,29
18075457,30
59194861,22
81359859,35
53181968,16
49775304,20
38406247,35
69135864,4
82854028,22
73626941,32
81665445,2
54186357,12
76216932,34
3556451,30
64010388,34
72991621,12
6725225,21
16248023,9
62575089,24
98696166,21
78083055,19
96748394,9
95677561,22
81397859,21
24606856,24
43207989,30
47508004,34
51666225,7
66630600,12
6319757,21
2457868,34
18165977,29
78113494,29
16976653,21
97834112,14
44394991,17
93664982,25
69200410,21
63783380,24
73371552,29
88074429,22
90393504,2
6166891,24
4906074,24
24207007,2
32986427,25
40458237,23
95248922,8
18917440,9
56207578,24
37274956,11
92463977,21
8772896,11
29621438,20
94722504,11
91185728,16
81099381,5
77337036,24
52681345,4
78076507,21
66475020,30
86270444,11
25230818,11
18770540,15
21649564,22
77202286,15
16294958,12
39972501,27
94705603,3
63588806,29
56016562,1
80630766,30
76184025,16
46706313,2
86955949,17
11132671,15
49863563,26
42215845,34
62746563,20
64748460,15
54467507,22
18801505,10
76941455,34
30225041,35
75547299,10
80096573,16
83630202,25
27898897,35
70392779,17
5616274,16
34340355,24
45431942,5
34597722,19
46345569,34
47691940,11
10926017,30
56778928,1
65852349,28
93984813,11
90592604,7
31390374,29
9691948,2
56369975,12
49417686,5
60047377,35
17662774,6
84397405,23
94690682,6
59993739,3
3962081,27
57112781,32
6244790,33
79308987,23
3158823,14
7965187,3
25386456,20
69784581,19
80849924,34
2796096,14
52470732,21
83078900,8
98994818,32
60882803,29
22208389,9
73769726,35
91703570,21
71878902,23
10476020,6
67978138,5
84998753,7
93591707,7
24032200,3
2425836,32
37632827,35
23661996,9
47934855,30
43540959,33
29983261,29
66037893,12
3965519,29
18065803,26
48936156,23
65833493,30
474342,29
3592896,24
61150566,21
89211165,32
22848394,8
25851538,2
58024822,14
58144513,15
65639826,14
80726736,29
85213504,29
39794077,5
57516221,24
94115977,26
66777575,7
4158129,23
16920068,22
42090738,4
2197408,15
23707263,1
71811333,33
1390714,25
76204505,13
84240305,19
50300433,28
68686020,1
55972093,8
40110588,28
88172275,6
68367035,12
16116600,28
90382910,10
57783184,30
33237557,8
78192829,1
55500288,27
65827274,3
79658235,4
2466987,19
25302380,21
42969480,7
11829676,12
35896349,20
1754857,16
11226980,33
42713174,5
29569601,18
98483997,18
42612934,8
46125847,4
55180283,6
28739886,28
19702009,12
31142431,6
65434375,12
72656504,34
5881865,14
17782981,17
2326405,1
69119653,14
6858467,6
36713160,2
63926141,21
17428976,27
61437410,27
55213239,11
5452192,34
70254030,24
74196741,13
39026945,1
12300599,14
98132757,14
98747234,8
31430257,14
48418249,26
4740700,10
41960616,26
1022036,5
94238468,4
34549456,13
66798164,4
78909173,24
31759176,12
6735531,33
35084881,4
80160323,26
69479975,29
11117436,14
88933328,24
20736849,8
94179629,31
60400480,29
45998011,31
90485040,5
7216389,14
47449457,32
57172275,31
64332030,18
42877410,11
20548880,30
86401579,24
38598386,13
27690018,14
47867435,3
54156348,32
90504193,33
8808228,23
83673679,31
72821072,11
99153197,4
74898108,10
67632192,6
99489851,2
41447272,7
78177995,26
15549715,8
71225369,20
48543297,2
22699133,11
88769656,5
40649006,33
87152213,11
40836183,11
41984514,20
84550615,10
21677761,3
34812437,10
62097280,33
52234064,33
1580276,12
55659761,26
98649095,19
10825245,14
14681177,7
85371056,16
93176365,20
83911738,30
95983645,21
95342117,35
25035534,3
25801899,15
75278468,5
11013014,20
29080720,8
43519524,12
19908662,17
25654684,15
7539744,16
48474495,12
27085209,1
63039857,4
66345002,2
27274818,21
48569128,31
59774901,22
84857366,20
45798643,5
29975044,23
80147881,32
63008947,26
9132882,30
93545980,14
30114091,11
63137829,7
49375687,10
63071397,7
2491134,28
77564391,22
47277823,7
56441587,26
54923540,13
55183360,21
53410909,10
45069472,5
16565310,18
7610446,23
67987569,29
6196695,5
91519168,13
61168188,23
630467,5
80562460,28
84118194,11
12211377,20
17014656,11
33613369,33
21834233,22
85896725,12
813515,25
61376626,2
85534800,17
37816071,15
7209814,35
90699796,6
43834000,13
13691103,1
55859928,5
51044951,35
66325470,19
13250876,16
4764067,25
58159199,29
40317682,19
61248696,31
93623405,25
98651461,8
91716785,12
11154807,25
55524302,12
68927218,24
78044138,6
29460413,4
15881395,8
74893772,24
35935729,17
29645915,26
624745,28
51225086,33
10024768,18
32098445,1
75742634,13
46135555,21
19429047,18
49422996,14
13529259,7
37911695,28
20219926,1
6816475,19
79736765,2
65172549,5
45273664,33
89359524,10
6657246,22
27229601,14
88744050,5
81867704,16
86967609,8
47588391,35
34618564,25
12313271,14
12911888,22
14440526,26
13696418,29
31372244,30
89779055,25
17633463,24
84283039,18
36457321,35
62337872,11
67926027,29
33558056,20
20089874,23
96146951,31
93518520,26
87078635,30
62566175,12
30520119,11
92318867,20
46678618,4
61175429,17
66549069,17
10838455,32
85561994,23
147173,8
86521468,4
24220524,33
48869439,34
7481019,12
42314177,19
44115502,16
53518400,23
97929123,2
28137918,1
83834702,12
77410856,34
52012806,10
90094467,33
13729455,3
2054699,23
70441209,24
32430031,14
26401513,10
84776755,26
37738463,29
51313279,34
81142496,34
72029593,20
11127663,25
72546149,13
77217728,23
44545499,32
9015411,11
13390319,35
43768831,18
56319750,2
81571946,18
94079710,2
52864128,19
45336664,27
57487149,12
69632287,31
19416055,24
49435045,13
90209027,22
77776035,13
1760657,30
24973286,12
48562116,15
58568015,24
2533727,30
25591915,30
33072183,24
57397853,1
1474590,4
47931488,16
36038387,23
64586924,17
2615454,9
74674881,31
61927168,23
7252519,13
14952474,31
22501250,31
51762655,9
1031885,2
92151968,16
35224256,22
16545017,16
96504737,2
33604131,16
93105628,35
61752893,10
28269776,30
40729428,32
93492137,26
30255140,1
55346852,19
51923996,28
67253992,21
34625438,3
21993691,20
99800737,29
45279011,12
66047449,12
86629254,17
8631933,33
20133978,9
24192249,25
94884084,5
73624130,15
63992463,25
83084526,13
85892662,28
30251577,1
78252790,3
50049466,28
42928078,5
32866635,12
6003433,32
88526274,11
81757315,35
86100702,11
99869732,8
29455391,9
80976705,12
81157412,6
46157654,18
55612434,27
70305715,23
5281142,33
11044695,23
7347912,20
33576169,34
73692422,4
9005356,15
30173575,1
99092387,2
33505337,21
40552359,28
75436228,3
29446691,30
66933591,18
88519518,35
33112441,21
28382788,21
3386857,20
91755562,3
34653758,32
87031842,13
43196275,12
18189928,19
58566424,2
10699453,23
27185497,30
80959086,13
33540387,16
1987771,23
34346967,25
98945074,6
67131950,19
96997051,16
56926638,12
69156445,5
40357008,20
85380641,17
48011621,21
63090573,35
13192387,9
5289366,18
7604764,10
82397271,34
77753803,30
60828246,27
37636934,24
23626447,13
97237817,26
79664687,2
98366811,29
37578898,35
16663303,34
77289802,24
72158878,17
64548697,24
68234907,31
33777291,1
30956971,35
2911032,29
83428645,24
11541635,19
2685076,4
15872412,32
81154655,5
40824280,33
37792050,35
50546535,28
78953818,14
1724612,29
74669571,27
80787319,34
25595375,18
11810420,32
46089228,6
72146161,31
96529536,4
9965397,26
71360320,22
51986441,33
38469216,9
11228432,33
16716878,15
2395122,24
93206521,28
80420649,23
56689021,17
46877485,21
33042172,11
61856752,15
3547174,33
1261523,24
95707887,7
126365,12
66835617,22
35993956,4
2597475,31
50949094,24
8708059,24
90276523,20
80943998,22
1132659,14
22099526,26
34932963,32
15286684,5
99108941,10
34924600,5
41796979,24
69534120,13
12854675,14
4409719,22
18409950,32
61335990,9
83532632,32
54124987,2
22394249,31
38627422,34
17164626,21
86874964,33
97542568,15
24900411,24
41639007,3
69444079,30
89353902,7
47369900,21
45829900,27
29181319,34
23998449,7
29024967,32
55714265,24
39669758,33
84361918,20
17602358,29
33389467,7
25242288,7
1326581,26
17662812,20
84055272,4
40582784,35
91654383,19
8493488,10
61381045,27
10372116,16
37937301,5
55033165,27
70227187,18
72243197,14
83173038,31
2632110,23
98537098,21
3516074,4
59440745,10
15063549,9
4747680,11
66741157,30
98084845,23
2176185,8
62365333,33
74781700,15
37969983,18
78810675,4
78828003,24
96861524,21
68677340,34
68344078,19
65855527,4
63327913,12
37521235,15
40570211,10
28554592,2
95080408,10
18713327,25
55168627,15
10422341,34
21682889,34
14169425,11
45681,19
73238308,10
77439270,4
55813369,17
34501751,28
7365630,35
62385338,7
22271774,30
86394308,24
38980848,30
85640040,7
64718110,5
84897739,24
72460069,13
58343645,34
60097272,35
13669532,33
67593905,25
53695084,31
78404611,12
35603728,28
84893022,22
1804458,29
74651767,12
3968534,21
49130819,3
46479702,25
54532020,7
59550041,19
39887116,33
52656816,25
69511523,4
54332409,31
70046322,7
24335619,20
28840588,3
91425114,17
80493954,12
87424528,24
30290931,24
82704818,5
97207063,20
55287107,19
77535937,23
70651753,7
73228636,29
81907016,21
25685463,19
3215863,31
43493197,26
2211818,35
73619068,9
93232726,4
25905762,22
76806260,7
29997185,10
24393419,31
65886667,24
80603622,32
98551951,16
38962225,27
50500542,21
83519591,27
36207514,12
49058473,12
63258094,24
3003307,20
96655557,29
18072688,30
91541990,25
62628982,35
80983540,4
42944221,33
51667232,5
80706509,12
12617711,10
1808263,20
16202510,25
38435818,1
46425140,35
44185803,5
5969956,27
39957896,8
11482081,21
36546440,35
38887886,1
77532718,24
63271355,29
92455206,23
85366167,20
30966900,5
55579514,33
65774758,12
70706440,10
33333248,16
11250211,32
91440017,21
24737088,31
9254583,16
63562772,3
41321231,2
93008864,16
6496780,20
12712646,26
72189737,11
72121926,14
7703863,7
23196463,23
58510823,2
91094709,32
44644658,16
83387786,22
75534524,33
25863753,31
55566944,1
78666730,6
47642457,27
65002944,18
11196191,14
76502570,6
44909422,20
14488233,24
27093765,3
84187293,21
2082553,10
10952437,32
27705694,1
10100392,30
66037790,22
4316779,30
96866072,14
43519190,34
26854796,3
40767062,10
69457999,30
29970051,25
65487059,14
14792125,6
87488283,20
35009092,12
97738784,20
85024015,25
26509079,34
28607999,14
51214677,8
50605404,26
4623200,3
24559916,15
5707804,29
71944772,34
51501946,20
77960285,26
52991956,14
63277071,10
3180954,30
81202174,15
71819238,24
36198936,10
32499258,26
29142420,27
3729865,20
12084049,25
4728484,25
31280186,24
90347038,10
82269465,14
15316724,32
40073687,35
13841300,35
90368772,7
52234781,9
93147728,20
29454762,10
54370240,29
76403627,32
47454530,16
14139628,14
10388566,26
1149409,18
62445687,23
7000679,29
69377212,28
59697923,14
46578960,35
83445371,18
5928683,23
12207659,29
19738759,27
70252350,15
10725100,4
91564784,32
97021669,30
48578872,12
22698136,12
28613302,18
4141047,5
54479379,20
30275594,31
67003858,34
45439047,5
25066468,14
64061376,14
93954584,30
51282544,3
62015894,33
18855669,25
86962564,13
63565639,9
45435615,12
17456010,1
71831732,24
61607104,28
80874756,32
27909201,25
79573296,20
28302555,6
47048640,1
43172186,35
95951996,21
69617747,33
70521595,1
81654141,29
34724019,8
94498503,12
25382834,4
39365720,16
20720472,9
56277373,30
30724160,30
60628474,19
97101470,23
86095743,24
72821859,21
91468584,13
38451700,11
2729636,9
70771140,30
92817461,7
83590607,9
52290663,18
59002340,30
8023423,14
19534040,15
1910455,31
30405197,7
90436865,34
19615799,15
34697131,32
70997145,25
71438960,25
38725999,1
86558863,20
40170513,7
30224301,6
92377410,32
38570250,21
94259787,27
53410366,34
12985867,22
39467262,21
74533396,5
59883206,4
17081330,34
22904289,30
32676617,34
52327985,4
59510876,14
93992514,31
11574556,11
96960828,28
43087682,18
48701987,22
389165,21
86894756,32
51920685,21
12818149,12
77143102,32
1485555,16
58865439,10
84762668,22
21213033,31
45683459,30
27221935,6
41476874,24
16021155,11
27422948,16
22166824,3
1635657,3
50120746,15
46231930,7
72321142,32
87372526,14
32241000,23
60040443,9
23252940,24
94528572,18
41456088,7
8947826,1
54137133,21
17192057,13
18244440,20
79704507,8
23242314,19
80472141,27
91336337,15
71936988,1
43997643,15
19219287,29
99321558,12
31017138,20
95485694,18
70481309,12
28584276,22
27753940,31
36699540,12
8899933,18
73707871,35
62768723,33
43079762,29
30286644,35
63160444,5
69019442,22
12419070,7
13031503,33
66585896,4
6561178,9
1125794,35
98504381,18
6258610,21
1657594,25
95324427,16
45180621,28
92557482,2
16492615,23
88842869,13
20357771,16
23105957,6
71959066,29
89958044,1
45432003,18
83401010,29
58249593,4
50726776,27
11769834,13
60957927,32
45336368,17
36062956,30
43548441,31
91882575,14
40608067,22
99162362,5
7524742,26
82256080,31
64050589,13
31037374,26
77652608,22
97977960,15
30121975,33
69823820,19
68588848,13
67767805,20
54105780,30
99811739,11
19260155,22
94091380,8
54603295,27
7638210,32
96211817,14
52015954,18
41372296,26
46357748,20
17317975,30
66735158,30
30283554,4
64689857,35
17855902,12
16235210,32
74517875,3
94348630,15
10385296,35
11871248,32
95282340,16
48841750,28
43242824,20
52507439,10
19154110,24
94005261,30
92340707,6
37389868,19
30720483,8
33129764,24
34690237,26
73363729,15
